,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
11,"RT @Moonhoez: ""@Renee_Jr5:Now since ima be getting payed good its time for a Quick, Casillas, Ellis, Brady, Iniesta, &amp; a Neuer jersey"" how __,FALSE,0,NA,2014-07-13 22:22:35,FALSE,NA,488448429673033728""",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ayooo_Jhonny,1,TRUE,FALSE,NA,NA,,,,,,,
12,30% off the bayern shop making me wanna get my gotze robben neuer lewa and muller jersey _ΩÌ__ΩÌ__ΩÌ_,FALSE,1,NA,2014/7/13 22:21,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JulioSoDope,0,FALSE,FALSE,NA,NA
13,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:20,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marufilgueira,52,TRUE,FALSE,NA,NA
14,RT @calthepalhood: _ú@melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN_ù tbh,FALSE,0,NA,2014/7/13 22:20,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",motionlessinred,1,TRUE,FALSE,NA,NA
15,"""@Renee_Jr5:Now since ima be getting payed good its time for a Quick, Casillas, Ellis, Brady, Iniesta, &amp; a Neuer jersey"" how about a battery",FALSE,3,NA,2014/7/13 22:20,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Moonhoez,1,FALSE,FALSE,NA,NA
16,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:20,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Niallsloverbug,52,TRUE,FALSE,NA,NA
17,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:20,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarasMofo,52,TRUE,FALSE,NA,NA
18,"_ú@Renee_Jr5: Now since ima be getting payed good its time for a Quick, Casillas, Ellis, Brady, Iniesta, &amp; a Neuer jersey_ù bandwagon",FALSE,1,Renee_Jr5,2014/7/13 22:20,FALSE,4.88448E+17,4.88448E+17,830376078,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ayooo_Jhonny,0,FALSE,FALSE,NA,NA
19,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:19,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gaysus_larry,52,TRUE,FALSE,NA,NA
20,"Now since ima be getting payed good its time for a Quick, Casillas, Ellis, Brady, Iniesta, &amp; a Neuer jersey",FALSE,0,NA,2014/7/13 22:19,FALSE,NA,4.88448E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Renee_Jr5,0,FALSE,FALSE,-118.0011845,34.0664303
21,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:18,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LittleMix_1Dx,52,TRUE,FALSE,NA,NA
22,I'm so on the Manuel Neuer bandwagon! Getting ridiculous...like I'm-thinking-of-getting-a-jersey level. Might settle 4 youtubing hi-lites.,FALSE,0,NA,2014/7/13 22:18,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdultKidsVent,0,FALSE,FALSE,NA,NA
23,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:17,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",argxbiebs,52,TRUE,FALSE,NA,NA
24,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:17,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZouisFeathers,52,TRUE,FALSE,NA,NA
25,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:17,FALSE,NA,4.88447E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",andreeaveliz,52,TRUE,FALSE,NA,NA
26,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:17,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",harryloujaahh,52,TRUE,FALSE,NA,NA
27,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:16,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Always__beliebe,52,TRUE,FALSE,NA,NA
28,"RT @Ocean5ouL: Now... Neuer.. you should remove your jersey. Just to proper celebrate, you know. :3",FALSE,0,NA,2014/7/13 22:16,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IntroToGeek,2,TRUE,FALSE,NA,NA
29,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:16,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bbyleeyum,52,TRUE,FALSE,NA,NA
30,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:15,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vveronicatorres,52,TRUE,FALSE,NA,NA
31,_ú@melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN_ù tbh,FALSE,0,melancholiclou,2014/7/13 22:15,FALSE,4.88446E+17,4.88447E+17,450693136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",calthepalhood,1,FALSE,FALSE,NA,NA
32,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:15,FALSE,NA,4.88447E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nashtonplease,52,TRUE,FALSE,NA,NA
33,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:14,FALSE,NA,4.88446E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",anneygardrie,52,TRUE,FALSE,NA,NA
34,_ú@melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN_ù YES PLEASE FUCK DAMN,FALSE,0,melancholiclou,2014/7/13 22:14,FALSE,4.88446E+17,4.88446E+17,450693136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",drxwsfondue,0,FALSE,FALSE,NA,NA
35,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:13,FALSE,NA,4.88446E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Nora__2202,52,TRUE,FALSE,NA,NA
36,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:13,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wholeharrys,52,TRUE,FALSE,NA,NA
37,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:13,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pizzaismyidol,52,TRUE,FALSE,NA,NA
38,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:13,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",plaidcals,52,TRUE,FALSE,NA,NA
39,RT @ameera007: Neuer take off your jersey,FALSE,0,NA,2014/7/13 22:13,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dianacbula,3,TRUE,FALSE,NA,NA
40,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:13,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Julia_uknow,52,TRUE,FALSE,NA,NA
41,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:13,FALSE,NA,4.88446E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",heliumzarry,52,TRUE,FALSE,NA,NA
42,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JAZONMCCVNN,52,TRUE,FALSE,NA,NA
43,"RT @Ocean5ouL: Now... Neuer.. you should remove your jersey. Just to proper celebrate, you know. :3",FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kindamoviesnob,2,TRUE,FALSE,NA,NA
44,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",harianaismyotp,52,TRUE,FALSE,NA,NA
45,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charlysrainbow,52,TRUE,FALSE,NA,NA
46,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Louis_Smilexoxo,52,TRUE,FALSE,NA,NA
47,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5SOnarrypains,52,TRUE,FALSE,NA,NA
48,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khadijah789,52,TRUE,FALSE,NA,NA
49,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xxfoodSOSxx,52,TRUE,FALSE,NA,NA
50,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",av0nsings,52,TRUE,FALSE,NA,NA
51,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zxellas,52,TRUE,FALSE,NA,NA
52,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ajjjjayy,52,TRUE,FALSE,NA,NA
53,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:12,FALSE,NA,4.88446E+17,NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>",LegitDirection,52,TRUE,FALSE,NA,NA
54,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lissy_poo753,52,TRUE,FALSE,NA,NA
55,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",weedxflouis,52,TRUE,FALSE,NA,NA
56,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",STYLES_ICON,52,TRUE,FALSE,NA,NA
57,_ú@melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN_ù,FALSE,0,melancholiclou,2014/7/13 22:11,FALSE,4.88446E+17,4.88446E+17,450693136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nataliaaaaa3,0,FALSE,FALSE,NA,NA
58,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",harryxxfood,52,TRUE,FALSE,NA,NA
59,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",SimonLeFuck,52,TRUE,FALSE,NA,NA
60,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hogwartslukey,52,TRUE,FALSE,NA,NA
61,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hoechsins,52,TRUE,FALSE,NA,NA
62,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lazymalum,52,TRUE,FALSE,NA,NA
63,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",ReginaGmz,52,TRUE,FALSE,NA,NA
64,_ú@melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN_ù YES PLS,FALSE,0,melancholiclou,2014/7/13 22:11,FALSE,4.88446E+17,4.88446E+17,450693136,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",stylezftirwin,0,FALSE,FALSE,NA,NA
65,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hxrrysdiana_,52,TRUE,FALSE,NA,NA
66,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BLUERA5PBERRY,52,TRUE,FALSE,NA,NA
67,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Megan_Bushell,52,TRUE,FALSE,NA,NA
68,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",niall_world_,52,TRUE,FALSE,NA,NA
69,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pizzaqueen_x3,52,TRUE,FALSE,NA,NA
70,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",craicniallshugs,52,TRUE,FALSE,NA,NA
71,RT @melancholiclou: 11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,0,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_narryfuckas_hi,52,TRUE,FALSE,NA,NA
72,11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN,FALSE,56,NA,2014/7/13 22:11,FALSE,NA,4.88446E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",melancholiclou,52,FALSE,FALSE,NA,NA
73,RT @ameera007: Neuer take off your jersey,FALSE,0,NA,2014/7/13 22:10,FALSE,NA,4.88445E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",chelsea_elli,3,TRUE,FALSE,NA,NA
74,Neuer take off your jersey,FALSE,0,NA,2014/7/13 22:10,FALSE,NA,4.88445E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ameera007,3,FALSE,FALSE,-61.41744349,10.30976925
75,"Now... Neuer.. you should remove your jersey. Just to proper celebrate, you know. :3",FALSE,2,NA,2014/7/13 22:07,FALSE,NA,4.88445E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Ocean5ouL,2,FALSE,FALSE,NA,NA
76,RT @ShaffyAzli: Neuer deserves that number on her jersey #GER best goalkeeper,FALSE,0,NA,2014/7/13 22:06,FALSE,NA,4.88444E+17,NA,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>",NFAmira,1,TRUE,FALSE,NA,NA
77,Wish I could buy a non goalie Neuer jersey #WALL,FALSE,0,NA,2014/7/13 22:04,FALSE,NA,4.88444E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SeanLathrop,0,FALSE,FALSE,NA,NA
78,Do I wear my 06 jersey or my Neuer jersey for the rest of my life???,FALSE,1,NA,2014/7/13 22:03,FALSE,NA,4.88444E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",coons96,0,FALSE,FALSE,NA,NA
79,Getting Neuer's jersey to add to the collection without a doubt #babe,FALSE,0,NA,2014/7/13 22:01,FALSE,NA,4.88443E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",firdos_xo,0,FALSE,FALSE,NA,NA
80,I bought Neuer &amp; G√∂tze jersey jerseys before the tournament started. That's the Golden Glove &amp; WC winner. Aka two great choices.,FALSE,0,NA,2014/7/13 22:00,FALSE,NA,4.88443E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chancebullard,0,FALSE,FALSE,-95.75670127,29.99717067
81,I'm glad Neuer went up in his Staedtler green. Home jersey looked strange on him #GERvsARG,FALSE,0,NA,2014/7/13 21:58,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jhau727,0,FALSE,FALSE,NA,NA
82,"RT @MoJizel: Neuer already got on a jersey with 4 stars on it, swag",FALSE,0,NA,2014/7/13 21:58,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BuzzBWS,2,TRUE,FALSE,NA,NA
83,RT @shaileneebeanie: Next addition to the jersey collection is definitely a Neuer one...,FALSE,0,NA,2014/7/13 21:58,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",xparavatox,1,TRUE,FALSE,NA,NA
84,just ordered that neuer jersey_ΩÌ__ºÌ∑©_ºÌ∑™_ΩÌ__ΩÔ__ΩÌ__ºÌ_,FALSE,1,NA,2014/7/13 21:57,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaethe_ginger,0,FALSE,FALSE,NA,NA
85,I've been wanting a damn Neuer/Solo/Casillas jersey for the longest of time,FALSE,0,NA,2014/7/13 21:57,FALSE,NA,4.88442E+17,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",jeeeellyboo,0,FALSE,FALSE,NA,NA
86,I want a Neuer jersey,FALSE,1,NA,2014/7/13 21:56,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maxdmello71,0,FALSE,FALSE,NA,NA
87,Next addition to the jersey collection is definitely a Neuer one...,FALSE,0,NA,2014/7/13 21:56,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shaileneebeanie,1,FALSE,FALSE,NA,NA
88,Neuer deserves that number on her jersey #GER best goalkeeper,FALSE,0,NA,2014/7/13 21:56,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ShaffyAzli,1,FALSE,FALSE,NA,NA
89,RT @zonke_G: And would have met #Neuer in Dreamland @Okornore: I'm fully emotional. If I had gotten my jersey I'd have slept in it.,FALSE,0,NA,2014/7/13 21:55,FALSE,NA,4.88442E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Okornore,1,TRUE,FALSE,NA,NA
