"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","I want a Germany jersey with the badge WHERE CAN I BUY IT",FALSE,1,NA,2014-07-13 23:40:59,FALSE,NA,"488468161235152896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ana_kroos",0,FALSE,FALSE,NA,NA
"2","already got my gotze jersey weeks ago.........im just going to get ozil/kroos/schwein when i get money",FALSE,2,NA,2014-07-13 23:35:00,FALSE,NA,"488466655370952704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ftzouwee",0,FALSE,FALSE,NA,NA
"3","Kroos is going to look mighty fine in a RM jersey",FALSE,2,NA,2014-07-13 23:03:55,FALSE,NA,"488458830921998337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielaa_72",0,FALSE,FALSE,NA,NA
"4","If Kroos does join Madrid not sure to get his or ramos jersey Ì†ΩÌ∏ê",FALSE,0,NA,2014-07-13 22:42:43,FALSE,NA,"488453496249655296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SenorDenova",0,FALSE,FALSE,NA,NA
"5","Can‚Äôt wait to see Kroos with RM‚Äôs jersey on.",FALSE,0,NA,2014-07-13 22:40:53,FALSE,NA,"488453034750377985",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","Zakariya_90",0,FALSE,FALSE,NA,NA
"6","Anyone want to buy me a jersey with Kroos  or ozil or muller or Klose or gotze on it",FALSE,1,NA,2014-07-13 22:34:03,FALSE,NA,"488451317757538304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tianlunlee",0,FALSE,FALSE,NA,NA
"7","ive been debating between a kroos or gotze jersey for like a month now ,",FALSE,0,NA,2014-07-13 22:27:22,FALSE,NA,"488449633249947648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OfficialAndrewM",0,FALSE,FALSE,NA,NA
"8","Cant Wait Til Thursday To Get My Jersey That I Won I Don't Know Whos Name I Should Place On The Back Reus G√∂tze Kroos Or Klose Ì†ΩÌ∏è",FALSE,0,NA,2014-07-13 22:24:05,FALSE,NA,"488448809434103808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soccerslife_",0,FALSE,FALSE,NA,NA
"9","Amped to see Kroos play in a Real jersey",FALSE,0,NA,2014-07-13 22:22:30,FALSE,NA,"488448411473956865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matteojustquit",0,FALSE,FALSE,NA,NA
"10","√ñzil ‚ù§Ô∏è I don't have my kroos jersey the day Germany wins which makes me mad but still have my arsenal √ñzil jerseyÌ†ºÌ∑©Ì†ºÌ∑™Ì†ΩÌ∏≠ http://t.co/q2hebQglAp",FALSE,1,NA,2014-07-13 22:20:01,FALSE,NA,"488447783838314497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KZyero",0,FALSE,FALSE,NA,NA
"11","So, can @realmadriden announce toni kroos transfer already? cant wait to see him dorning the famous white jersey.",FALSE,0,NA,2014-07-13 22:17:08,FALSE,NA,"488447057514881024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shaymanswaggs",0,FALSE,FALSE,NA,NA
"12","Perhaps it's time me to buy that Toni Kroos German jersey that I've lusted after for so long",FALSE,0,NA,2014-07-13 22:15:29,FALSE,NA,"488446644770189313",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","gulaghunger",0,FALSE,FALSE,NA,NA
"13","Might get a Kroos Real Madrid jersey.",FALSE,1,NA,2014-07-13 22:12:23,FALSE,NA,"488445865925701632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilliamPerla",0,FALSE,FALSE,NA,NA
"14","About to go cop that Kroos jersey",FALSE,0,NA,2014-07-13 22:03:12,FALSE,NA,"488443553526607872",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Boi90",0,FALSE,FALSE,NA,NA
"15","Okay, whose jersey should I get? Ozil? kroos? Or Hummels?",FALSE,0,NA,2014-07-13 21:59:54,FALSE,NA,"488442722533912577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nahbeel",0,FALSE,FALSE,NA,NA
"16","Only thing I regret is getting Ozil printed in my jersey instead of Kroos or Lahm",FALSE,0,NA,2014-07-13 21:51:52,FALSE,NA,"488440702599061504",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Aforaayush",0,FALSE,FALSE,"85.3381905","27.7479994"
"17","Gooaal!! @babyygreeneyez we won the World Cup!!We did it!!got my lucky Toni Kroos jersey on!! Heute war ein guter Tag!! We gonna celebrate!!",FALSE,0,NA,2014-07-13 21:39:57,FALSE,NA,"488437701067022336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Robot_robert24",0,FALSE,FALSE,NA,NA
"18","‚Äú@crimsonshins: If Gotze scores. Bayern selling Kroos, TONIGHT‚Äù LIKE JERSEY MADE AND EVERYTHING",FALSE,0,"crimsonshins",2014-07-13 20:50:07,FALSE,"488424485666557952","488425162597883906","1021568892","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raw_BennyB",0,FALSE,FALSE,NA,NA
"19","Kroos in a bayern jersey would have netted that one!!",FALSE,0,NA,2014-07-13 20:43:06,FALSE,NA,"488423396477526016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilliamMwangi",0,FALSE,FALSE,NA,NA
"20","What was the Kroos?! He buries that in his sleep when he was a Bayern jersey on. #Ger",FALSE,2,NA,2014-07-13 20:41:25,FALSE,NA,"488422969572462592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuLiaNs_World",0,FALSE,FALSE,"-79.3921253","43.6425403"
"21","Omg Kroos. You score that in a Bayern jersey tho!",FALSE,0,NA,2014-07-13 20:41:08,FALSE,NA,"488422900941066242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TESTcanceled",0,FALSE,FALSE,NA,NA
"22","What a pickout by Ozil and a terrible finish by Kroos",FALSE,0,NA,2014-07-13 20:41:01,FALSE,NA,"488422870117548032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Jersey_Fitz",0,FALSE,FALSE,NA,NA
"23","Kroos rocks jersey 18, legend Paul Scholes has 18 too, coincidence ? I dnt think so.",FALSE,0,NA,2014-07-13 20:29:00,FALSE,NA,"488419844719529984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Izakiz_",0,FALSE,FALSE,NA,NA
"24","RT @AnfieldBanter: Fuckhead next to me said kroos is bad and gives the ball away to much...and he's wearing a Germany jersey",FALSE,0,NA,2014-07-13 20:19:09,FALSE,NA,"488417369224916994",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","EzekielPulp",1,TRUE,FALSE,NA,NA
"25","Fuckhead next to me said kroos is bad and gives the ball away to much...and he's wearing a Germany jersey",FALSE,1,NA,2014-07-13 20:18:00,FALSE,NA,"488417077137403904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnfieldBanter",1,FALSE,FALSE,NA,NA
"26","I want to get a custom Germany jersey, but can't pick which first: M√ºller, Lahm, Schweinsteiger, Klose or maybe Hummels? Or Kroos? Or Durm?",FALSE,0,NA,2014-07-13 19:44:44,FALSE,NA,"488408708591149056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsstephh__",0,FALSE,FALSE,NA,NA
"27","RT @ESPNFC: Ozil with the skills! But Kroos' shot is right at Romero.",FALSE,0,NA,2014-07-13 19:44:19,FALSE,NA,"488408601854484481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Jersey_Fitz",175,TRUE,FALSE,NA,NA
"28","What jersey are you wearing today? Are you rooting for Messi or Kroos? Me personally..go GERMANY!!! &lt;3 Let us know your team. Fifia 2014",FALSE,0,NA,2014-07-13 19:37:12,FALSE,NA,"488406810924449792",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Nicolpawn",0,FALSE,FALSE,NA,NA
"29","""@LosGunners: Kroos-Schweinsteiger could be a bit defensively suspect though.""

Yup",FALSE,0,NA,2014-07-13 19:32:39,FALSE,NA,"488405663652265985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Jersey_Fitz",0,FALSE,FALSE,NA,NA
"30","@FedjaSmajic if Germany wins I'm buying the Kroos jersey",FALSE,1,"FedjaSmajic",2014-07-13 19:23:58,FALSE,"488403288032022528","488403482316378112","423724473","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mozzocchi_412",0,FALSE,FALSE,NA,NA
"31","I think Bradley put on a wig and a Kroos jersey after seeing that gift he gave to Argentina. #WorldCup",FALSE,0,NA,2014-07-13 19:22:34,FALSE,NA,"488403126722916353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllyssaG",0,FALSE,FALSE,NA,NA
"32","How did Gerrard get into a Kroos jersey? #GERARG",FALSE,0,NA,2014-07-13 19:21:56,FALSE,NA,"488402970271174657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleBraid",0,FALSE,FALSE,NA,NA
"33","I need a Kroos jersey",FALSE,1,NA,2014-07-13 19:14:21,FALSE,NA,"488401059639861248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DillonCohen",0,FALSE,FALSE,NA,NA
"34","Toni Kroos... Can't wait to see him in a Real Madrid jersey Ì†ΩÌ∏è",FALSE,1,NA,2014-07-13 19:04:19,FALSE,NA,"488398533997776896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feliciaa_amaral",0,FALSE,FALSE,NA,NA
"35","Bout to order a Toni Kroos jersey",FALSE,0,NA,2014-07-13 19:00:02,FALSE,NA,"488397458016174080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanbreaux",0,FALSE,FALSE,NA,NA
"36","@kglbltz Agreed I still have a 2002 Michael Ballack jersey Im going Miro first Schweine after and ill buy Kroos Real Madrid jersey :)",FALSE,0,"kglbltz",2014-07-13 16:51:06,FALSE,"488360815830261761","488365008804265985","55277120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sebphins",0,FALSE,FALSE,NA,NA
"37","@LynRhm oh i will with neuer, klose, muller, reus, gotze or kroos' name on the back of the jersey",FALSE,0,"LynRhm",2014-07-13 16:42:34,FALSE,"488362359606362112","488362863874936832","330052341","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Immmmmm_",0,FALSE,FALSE,NA,NA
"38","RT @ToneTheTiger04: I'm buying a kroos Jersey if he goes to Madrid",FALSE,0,NA,2014-07-13 15:43:47,FALSE,NA,"488348068514107392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CLo_Simba",1,TRUE,FALSE,NA,NA
"39","Tony Martin wins the Stage, Tony Gallopin takes over the Yellow Jersey...Toni Kroos FGS tonight right? @nickgoff79 @jamesaknight",FALSE,0,NA,2014-07-13 15:36:59,FALSE,NA,"488346358395703298",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","liamdelaney1",0,FALSE,FALSE,NA,NA
"40","Tony Martin the stage, Tony Gallopin the yellow jersey. Toni Kroos to continue the winning trend?",FALSE,0,NA,2014-07-13 15:33:53,FALSE,NA,"488345577923817472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jburnmurdoch",0,FALSE,FALSE,NA,NA
"41","Plan to wear my Germany Kroos jersey to school tomorrow.. Argentina better not spoil my day!",FALSE,0,NA,2014-07-13 15:33:03,FALSE,NA,"488345366467592193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goaljunwei",1,FALSE,FALSE,NA,NA
"42","I still haven't gotten my Kroos jersey :(",FALSE,0,NA,2014-07-13 15:13:44,FALSE,NA,"488340508951838721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Qilong_C",0,FALSE,FALSE,NA,NA
"43","I'm buying a kroos Jersey if he goes to Madrid",FALSE,0,NA,2014-07-13 14:24:20,FALSE,NA,"488328074019504128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToneTheTiger04",1,FALSE,FALSE,"-76.9857403","39.0170811"
"44","The minute kroos deal is done with Madrid. I'm getting his jersey. Absolutely in awe of him.",FALSE,0,NA,2014-07-13 11:21:40,FALSE,NA,"488282104766017536",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","venkymarg",0,FALSE,FALSE,NA,NA
"45","I will buy my Kroos/Reus/Mueller/Gotze jersey once they have 4 stars on it after tonight. Achtung!",FALSE,0,NA,2014-07-13 07:29:11,FALSE,NA,"488223599082233857",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","desmondngai",0,FALSE,FALSE,NA,NA
"46","RT @RmadridInfo: According to Marca Toni Kroos will wear jersey number '8' with Real Madrid. (Not official)",FALSE,0,NA,2014-07-13 06:15:16,FALSE,NA,"488204997293666304",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Ayekvengeance",0,FALSE,FALSE,NA,NA
"47","@DavidGubala get ready for me and I can pickup tonight or tomorrow please. Kroos 18 Germany away jersey.",FALSE,0,"DavidGubala",2014-07-12 19:45:20,FALSE,"487997821581131776","488046471036829698","56927464","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jmmunoz69",0,FALSE,FALSE,NA,NA
"48","I don't want to lose Di Maria Ì†ΩÌ∏´ but y'all can't take Khedira! Can't wait to see James Rodriguez and Kroos with a white jersey though Ì†ΩÌ∏ÅÌ†ΩÌ∏É!",FALSE,0,NA,2014-07-15 23:20:54,FALSE,NA,"489187881760456704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CznRz7",0,FALSE,FALSE,NA,NA
"49","Toni KROOS jersey will be copped",FALSE,0,NA,2014-07-15 23:10:31,FALSE,NA,"489185267278819329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sergq13",0,FALSE,FALSE,NA,NA
"50","@ana_kroos omfg the 4th star jersey won't be available in America Adidas till later this year Ì†ΩÌ∏≠. DFB fan shop better work later on",FALSE,0,"ana_kroos",2014-07-15 21:33:46,FALSE,"489159060940685312","489160919788699648","747809179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iWasii",0,FALSE,FALSE,NA,NA
"51","HOW CAN YOU DO THIS TO ME?! I JUST BOUGHT YOUR MUNICH JERSEY KROOSÌ†ΩÌ∏≠Ì†ΩÌ∏≠Ì†ΩÌ∏≠",FALSE,0,NA,2014-07-15 21:33:03,FALSE,NA,"489160741640228865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TylerIsZexy",0,FALSE,FALSE,NA,NA
"52","@ana_kroos ah do the initial jersey isn't out yet. Most places are for pre ordering",FALSE,0,"ana_kroos",2014-07-15 21:22:48,FALSE,"489154318957027328","489158161257861120","747809179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iWasii",0,FALSE,FALSE,NA,NA
"53","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 20:49:06,FALSE,NA,"489149680073596928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JordzzSantana",238,TRUE,FALSE,NA,NA
"54","@veioso #Nora very very excited damn. #Kroos_Control would be our new treasure, asset. I can't wait to see him in that #white_jersey.",FALSE,0,"veioso",2014-07-15 19:04:54,FALSE,"489110736967593984","489123456542191619","1482444554","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kobbymadridista",0,FALSE,FALSE,NA,NA
"55","@veioso #Nora very very excited damn.. #Kroos_Control would be our new treasure, asset... I can't wait to see him that #white_jersey..",FALSE,0,"veioso",2014-07-15 19:01:37,FALSE,"489110736967593984","489122633586188290","1482444554","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kobbymadridista",0,FALSE,FALSE,NA,NA
"56","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 18:55:32,FALSE,NA,"489121098722590720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SardamWaisyy",238,TRUE,FALSE,NA,NA
"57","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 18:35:05,FALSE,NA,"489115952613584897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roberto_SG04",238,TRUE,FALSE,NA,NA
"58","Kroos Germany jersey or new Manchester jersey",FALSE,0,NA,2014-07-15 18:28:15,FALSE,NA,"489114233779417088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Ayye27",0,FALSE,FALSE,NA,NA
"59","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 18:24:14,FALSE,NA,"489113223476830208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LLavender67",238,TRUE,FALSE,NA,NA
"60","RT @csalas14: Copping that James and kroos jersey if they come to Madrid",FALSE,0,NA,2014-07-15 18:22:53,FALSE,NA,"489112884660948992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinaCorleone",1,TRUE,FALSE,NA,NA
"61","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 18:21:35,FALSE,NA,"489112557563961344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOnovwigun",238,TRUE,FALSE,NA,NA
"62","Kroos will get number 6 on Madrid's jersey.",FALSE,0,NA,2014-07-15 18:16:36,FALSE,NA,"489111303466672128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phunpond",0,FALSE,FALSE,NA,NA
"63","Copping that James and kroos jersey if they come to Madrid",FALSE,1,NA,2014-07-15 18:12:34,FALSE,NA,"489110287451426816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csalas14",1,FALSE,FALSE,NA,NA
"64","I want a Rooney and Kroos jersey",FALSE,0,NA,2014-07-15 18:05:46,FALSE,NA,"489108576284442624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ReekyG8",0,FALSE,FALSE,NA,NA
"65","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 17:49:49,FALSE,NA,"489104560951427072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lalothegr8",238,TRUE,FALSE,NA,NA
"66","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 17:45:05,FALSE,NA,"489103369777065984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rayzreenshah",238,TRUE,FALSE,NA,NA
"67","RT @RMadridHome: Toni Kroos will be presented as a Real Madrid player on Thursday. He will wear the #8 jersey. (Marca) http://t.co/jY6kIj9k‚Ä¶",FALSE,0,NA,2014-07-15 17:40:44,FALSE,NA,"489102277018259457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CafiqSahari",238,TRUE,FALSE,NA,NA
